CustomerID	Count	Country	State	City	Zip Code	Lat Long	Latitude	Longitude	Gender	Senior Citizen	Partner	Dependents	Tenure Months	Phone Service	Multiple Lines	Internet Service	Online Security	Online Backup	Device Protection	Tech Support	Streaming TV	Streaming Movies	Contract	Paperless Billing	Payment Method	Monthly Charges	Total Charges	Churn Label	Churn Value	Churn Score	CLTV	Churn Reason
2455-USLMV	1	United States	California	Redlands	92373	34.003243, -117.138286	34.003243	-117.138286	Female	No	No	No	31	Yes	Yes	Fiber optic	Yes	No	Yes	No	No	No	Month-to-month	Yes	Credit card (automatic)	84.75	2613.4	No	0	35	3727	
9921-EZKBY	1	United States	California	Tecopa	92389	35.824572, -116.274755	35.824572	-116.274755	Male	No	No	Yes	33	Yes	Yes	Fiber optic	Yes	No	Yes	No	No	Yes	Month-to-month	Yes	Bank transfer (automatic)	95.3	3275.15	No	0	38	3087	
1833-TCXKK	1	United States	California	San Bernardino	92408	34.084909, -117.258107	34.084909	-117.258107	Male	No	Yes	No	45	Yes	Yes	Fiber optic	No	Yes	Yes	No	Yes	Yes	Month-to-month	Yes	Bank transfer (automatic)	107.75	4882.8	No	0	27	3301	
2657-VPXTA	1	United States	California	Anza	92539	33.527605, -116.666551	33.527605	-116.666551	Female	No	Yes	Yes	10	Yes	No	Fiber optic	No	No	No	No	Yes	Yes	Month-to-month	Yes	Electronic check	88.85	929.45	No	0	54	4531	
6538-POCHL	1	United States	California	Mountain Center	92561	33.638645, -116.55783	33.638645	-116.557830	Male	No	No	No	33	Yes	No	Fiber optic	No	Yes	Yes	No	No	No	Month-to-month	Yes	Credit card (automatic)	79	2576.8	No	0	21	4396	
3002-WQZWT	1	United States	California	Murrieta	92563	33.581045, -117.14719	33.581045	-117.147190	Female	No	No	No	29	Yes	Yes	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Electronic check	74.2	1993.25	No	0	55	3982	
4912-PIGUY	1	United States	California	Perris	92571	33.828289, -117.201666	33.828289	-117.201666	Female	No	No	No	1	Yes	Yes	Fiber optic	No	No	No	No	Yes	No	Month-to-month	Yes	Electronic check	84.6	84.6	No	0	46	2196	
8990-ZXLSU	1	United States	California	Sun City	92586	33.707483, -117.200006	33.707483	-117.200006	Female	No	No	No	9	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	No	Electronic check	69.05	651.5	No	0	50	5121	
6693-FRIRW	1	United States	California	Newport Beach	92661	33.601309, -117.902304	33.601309	-117.902304	Male	No	No	No	18	Yes	No	Fiber optic	No	Yes	Yes	No	Yes	Yes	Month-to-month	No	Credit card (automatic)	101.3	1794.65	No	0	80	5948	
5044-LRQAQ	1	United States	California	Ladera Ranch	92694	33.569186, -117.640055	33.569186	-117.640055	Female	No	Yes	No	7	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Bank transfer (automatic)	69.2	477.55	No	0	73	2551	
9279-CJEOJ	1	United States	California	Anaheim	92801	33.844983, -117.952151	33.844983	-117.952151	Female	Yes	No	No	21	Yes	Yes	Fiber optic	No	No	No	No	Yes	Yes	Month-to-month	Yes	Bank transfer (automatic)	95.4	2025.1	No	0	47	5691	
7964-VEXDG	1	United States	California	Anaheim	92802	33.807864, -117.923782	33.807864	-117.923782	Male	No	No	Yes	21	Yes	Yes	Fiber optic	Yes	No	No	No	No	No	Month-to-month	No	Electronic check	80.35	1747.2	No	0	62	4579	
6646-JPPHA	1	United States	California	Fullerton	92832	33.868316, -117.929029	33.868316	-117.929029	Female	Yes	No	No	14	Yes	No	Fiber optic	Yes	Yes	No	No	No	No	Month-to-month	No	Electronic check	78.85	1043.8	No	0	44	5327	
7658-UYUQS	1	United States	California	Fullerton	92835	33.902211, -117.914922	33.902211	-117.914922	Male	Yes	Yes	No	21	Yes	No	Fiber optic	No	No	Yes	No	Yes	No	Month-to-month	No	Bank transfer (automatic)	86.55	1857.25	No	0	67	5318	
6918-UMQCG	1	United States	California	Orange	92869	33.792791, -117.789749	33.792791	-117.789749	Female	No	No	No	5	Yes	No	Fiber optic	No	No	No	No	Yes	No	Month-to-month	No	Electronic check	80.2	384.25	No	0	46	3391	
1346-PJWTK	1	United States	California	Corona	92880	33.918043, -117.617809	33.918043	-117.617809	Male	No	Yes	No	61	Yes	No	Fiber optic	No	Yes	Yes	Yes	No	Yes	Month-to-month	No	Credit card (automatic)	94.15	5731.85	No	0	70	4806	
8023-QHAIO	1	United States	California	Corona	92882	33.819385, -117.600213	33.819385	-117.600213	Female	Yes	Yes	No	56	Yes	Yes	Fiber optic	No	No	No	Yes	No	No	Month-to-month	Yes	Bank transfer (automatic)	76.85	4275.75	No	0	66	6035	
2270-CHBFN	1	United States	California	Ventura	93004	34.278697, -119.167798	34.278697	-119.167798	Female	No	Yes	No	44	Yes	Yes	Fiber optic	Yes	Yes	Yes	Yes	No	No	Month-to-month	Yes	Credit card (automatic)	95.1	4060.55	No	0	20	2221	
5982-FPVQN	1	United States	California	Camarillo	93012	34.205504, -118.993111	34.205504	-118.993111	Female	No	Yes	Yes	37	Yes	Yes	Fiber optic	No	Yes	Yes	No	No	Yes	Month-to-month	Yes	Electronic check	95.15	3532.85	No	0	22	3407	
0027-KWYKW	1	United States	California	Alpaugh	93201	35.869626, -119.498771	35.869626	-119.498771	Female	No	Yes	Yes	23	Yes	Yes	Fiber optic	No	No	No	No	Yes	No	Month-to-month	Yes	Electronic check	83.75	1849.95	No	0	78	3585	
9432-VOFYX	1	United States	California	Delano	93215	35.772244, -119.209689	35.772244	-119.209689	Male	No	No	No	17	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Electronic check	70.8	1207	No	0	56	5420	
6847-KJLTS	1	United States	California	Frazier Park	93225	34.827662, -118.999073	34.827662	-118.999073	Female	Yes	Yes	No	58	Yes	Yes	Fiber optic	No	No	No	Yes	Yes	Yes	Month-to-month	Yes	Bank transfer (automatic)	100.4	5749.8	No	0	64	4005	
4462-CYWMH	1	United States	California	Lindsay	93247	36.205465, -119.085807	36.205465	-119.085807	Male	Yes	Yes	No	62	Yes	Yes	Fiber optic	No	Yes	No	No	No	Yes	Month-to-month	Yes	Bank transfer (automatic)	89.8	5629.55	No	0	67	4981	
9334-GWGOW	1	United States	California	Mc Kittrick	93251	35.38381, -119.730885	35.383810	-119.730885	Male	Yes	Yes	No	7	Yes	Yes	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Electronic check	74.85	485.25	No	0	44	2259	
3096-GKWEB	1	United States	California	Bakersfield	93306	35.449881, -118.841442	35.449881	-118.841442	Male	No	Yes	No	18	Yes	Yes	Fiber optic	No	No	No	No	Yes	Yes	Month-to-month	Yes	Electronic check	94.75	1691.9	No	0	40	4477	
2371-JQHZZ	1	United States	California	Bakersfield	93307	35.280113, -118.962329	35.280113	-118.962329	Male	No	Yes	No	24	Yes	Yes	Fiber optic	No	No	No	No	Yes	Yes	Month-to-month	Yes	Electronic check	93	2248.05	No	0	29	5886	
2824-MYYBN	1	United States	California	Bakersfield	93313	35.140938, -119.051348	35.140938	-119.051348	Female	No	Yes	Yes	37	Yes	Yes	Fiber optic	No	No	No	No	Yes	Yes	Month-to-month	Yes	Electronic check	95.25	3314.15	No	0	29	2969	
0147-ESWWR	1	United States	California	Atascadero	93422	35.453912, -120.69461	35.453912	-120.694610	Female	Yes	Yes	No	39	Yes	Yes	Fiber optic	No	No	No	Yes	Yes	Yes	Month-to-month	Yes	Electronic check	101.25	3949.15	No	0	77	3172	
4983-CCWMC	1	United States	California	Creston	93432	35.480896, -120.469476	35.480896	-120.469476	Male	No	No	No	3	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Mailed check	69.6	207.4	No	0	39	5487	
5399-ZIMKF	1	United States	California	San Simeon	93452	35.746484, -121.223355	35.746484	-121.223355	Male	No	No	No	5	Yes	No	Fiber optic	No	Yes	No	No	No	No	Month-to-month	Yes	Electronic check	74.65	383.65	No	0	34	3319	
6719-OXYBR	1	United States	California	California City	93505	35.151491, -117.927597	35.151491	-117.927597	Male	No	No	No	15	Yes	No	Fiber optic	No	No	Yes	No	Yes	No	Month-to-month	No	Electronic check	85.3	1219.85	No	0	51	5559	
3312-ZWLGF	1	United States	California	Acton	93510	34.501452, -118.207862	34.501452	-118.207862	Male	Yes	Yes	No	29	Yes	Yes	Fiber optic	No	No	No	Yes	No	No	Month-to-month	Yes	Electronic check	79.3	2414.55	No	0	21	3172	
0168-XZKBB	1	United States	California	Boron	93516	34.95703, -117.73045	34.957030	-117.730450	Female	No	Yes	No	19	Yes	Yes	Fiber optic	No	No	No	No	Yes	No	Month-to-month	Yes	Electronic check	86.85	1564.4	No	0	64	5072	
7072-MBHEV	1	United States	California	Edwards	93523	34.966777, -117.961179	34.966777	-117.961179	Female	Yes	Yes	Yes	11	Yes	Yes	Fiber optic	No	No	Yes	No	No	No	Month-to-month	Yes	Credit card (automatic)	78.1	864.85	No	0	50	2333	
7824-PANSQ	1	United States	California	Mammoth Lakes	93546	37.550074, -118.837167	37.550074	-118.837167	Male	No	No	No	58	Yes	Yes	Fiber optic	No	No	No	Yes	No	No	Month-to-month	No	Bank transfer (automatic)	80.65	4807.35	No	0	33	6043	
1580-BMCMR	1	United States	California	Tehachapi	93561	35.073777, -118.652112	35.073777	-118.652112	Male	Yes	No	No	19	Yes	No	Fiber optic	Yes	No	No	No	No	Yes	Month-to-month	Yes	Electronic check	87.3	1637.3	No	0	70	4447	
4686-UXDML	1	United States	California	Cutler	93615	36.497895, -119.285484	36.497895	-119.285484	Female	No	No	No	21	Yes	Yes	Fiber optic	No	Yes	No	No	Yes	Yes	Month-to-month	Yes	Credit card (automatic)	99.85	1992.55	No	0	74	2113	
5937-EORGB	1	United States	California	Five Points	93624	36.397745, -120.119911	36.397745	-120.119911	Male	Yes	Yes	No	15	Yes	Yes	Fiber optic	Yes	No	Yes	No	Yes	No	Month-to-month	Yes	Electronic check	96.5	1392.25	No	0	61	2394	
4583-PARNH	1	United States	California	Kerman	93630	36.727418, -120.123526	36.727418	-120.123526	Male	Yes	Yes	No	16	Yes	No	Fiber optic	No	No	Yes	Yes	No	Yes	Month-to-month	Yes	Electronic check	91.55	1540.05	No	0	46	4045	
1421-HCERK	1	United States	California	Lakeshore	93634	37.290606, -119.216328	37.290606	-119.216328	Male	Yes	Yes	No	30	Yes	Yes	Fiber optic	Yes	Yes	Yes	Yes	Yes	No	Month-to-month	Yes	Bank transfer (automatic)	105.7	3181.8	No	0	54	2455	
9633-XQABV	1	United States	California	Los Banos	93635	36.995162, -120.955099	36.995162	-120.955099	Female	No	No	No	3	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Electronic check	70.25	229.7	No	0	46	2156	
1818-ESQMW	1	United States	California	San Joaquin	93660	36.600193, -120.153393	36.600193	-120.153393	Female	No	No	No	27	Yes	No	Fiber optic	No	No	Yes	Yes	No	Yes	Month-to-month	Yes	Electronic check	89.2	2383.6	No	0	54	4384	
7401-RUBNK	1	United States	California	South Dos Palos	93665	36.959731, -120.653519	36.959731	-120.653519	Female	No	Yes	No	18	Yes	No	Fiber optic	Yes	No	No	No	No	No	Month-to-month	No	Electronic check	74.8	1438.05	No	0	39	4809	
7233-DRTRF	1	United States	California	Fresno	93701	36.749403, -119.787574	36.749403	-119.787574	Male	No	Yes	No	63	Yes	Yes	Fiber optic	No	Yes	Yes	No	Yes	Yes	Month-to-month	Yes	Electronic check	102.4	6444.05	No	0	43	5096	
7048-GXDAY	1	United States	California	Fresno	93705	36.78724, -119.827813	36.787240	-119.827813	Male	No	No	No	39	Yes	Yes	Fiber optic	Yes	Yes	No	No	Yes	Yes	Month-to-month	Yes	Electronic check	106.4	4040.65	No	0	66	4111	
1169-WCVAK	1	United States	California	Fresno	93710	36.822715, -119.761826	36.822715	-119.761826	Male	No	Yes	No	19	Yes	Yes	Fiber optic	Yes	Yes	No	Yes	No	No	Month-to-month	Yes	Credit card (automatic)	88.8	1672.35	No	0	63	4600	
7129-CAKJW	1	United States	California	Fresno	93721	36.732694, -119.783786	36.732694	-119.783786	Female	No	No	No	17	Yes	Yes	Fiber optic	No	No	Yes	No	No	No	Month-to-month	No	Bank transfer (automatic)	80.05	1345.65	No	0	27	3443	
8695-ARGXZ	1	United States	California	Fresno	93722	36.78979, -119.929894	36.789790	-119.929894	Male	Yes	Yes	No	34	Yes	Yes	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Electronic check	75.55	2425.4	No	0	22	5381	
8132-YPVBX	1	United States	California	Salinas	93907	36.77462, -121.664714	36.774620	-121.664714	Female	No	No	No	6	Yes	No	Fiber optic	No	Yes	No	No	No	Yes	Month-to-month	Yes	Mailed check	85.95	514.6	No	0	80	3291	
9112-WSNPU	1	United States	California	Monterey	93940	36.362741, -121.869685	36.362741	-121.869685	Female	Yes	No	No	35	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	No	Electronic check	70.55	2419	No	0	45	5873	
3161-GETRM	1	United States	California	Soledad	93960	36.414216, -121.360597	36.414216	-121.360597	Male	No	Yes	Yes	34	Yes	Yes	Fiber optic	No	No	Yes	No	No	Yes	Month-to-month	Yes	Credit card (automatic)	90.05	3097	No	0	59	4648	
5055-MGMGF	1	United States	California	Half Moon Bay	94019	37.45567, -122.407992	37.455670	-122.407992	Female	No	Yes	No	65	Yes	Yes	Fiber optic	Yes	No	Yes	No	Yes	Yes	Month-to-month	Yes	Electronic check	105.05	6914.95	No	0	53	5313	
2077-MPJQO	1	United States	California	Menlo Park	94025	37.449551, -122.183762	37.449551	-122.183762	Male	Yes	Yes	No	7	Yes	Yes	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Electronic check	75.4	533.05	No	0	41	3533	
2905-KFQUV	1	United States	California	Moss Beach	94038	37.515556, -122.502311	37.515556	-122.502311	Female	No	Yes	No	2	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Credit card (automatic)	70.4	154.8	No	0	39	5748	
3370-HXOPH	1	United States	California	Mountain View	94041	37.388349, -122.075299	37.388349	-122.075299	Female	No	No	No	3	Yes	Yes	Fiber optic	No	No	No	No	No	No	Month-to-month	No	Electronic check	76.1	257.6	No	0	25	2650	
9584-EXCDZ	1	United States	California	San Francisco	94103	37.773147, -122.411287	37.773147	-122.411287	Female	No	No	No	17	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	No	Bank transfer (automatic)	70.5	1165.6	No	0	53	3650	
2122-YWVYA	1	United States	California	San Francisco	94116	37.74441, -122.486764	37.744410	-122.486764	Female	No	No	No	18	Yes	No	Fiber optic	Yes	No	No	No	No	No	Month-to-month	Yes	Electronic check	75.4	1380.4	No	0	53	4792	
9943-VSZUV	1	United States	California	Alamo	94507	37.855717, -121.994813	37.855717	-121.994813	Male	Yes	No	No	67	Yes	Yes	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Mailed check	75.7	5060.85	No	0	30	5823	
1628-BIZYP	1	United States	California	Brentwood	94513	37.908242, -121.682472	37.908242	-121.682472	Male	No	No	No	1	Yes	No	Fiber optic	No	Yes	No	No	No	Yes	Month-to-month	Yes	Electronic check	85	85	No	0	46	5754	
9355-NPPFS	1	United States	California	Fremont	94538	37.505768, -121.962472	37.505768	-121.962472	Female	Yes	No	No	26	Yes	No	Fiber optic	No	No	No	No	No	Yes	Month-to-month	Yes	Electronic check	78.8	2006.1	No	0	37	4509	
8035-PWSEV	1	United States	California	Hayward	94542	37.656695, -122.048361	37.656695	-122.048361	Female	No	No	No	6	Yes	No	Fiber optic	No	No	Yes	Yes	No	Yes	Month-to-month	Yes	Electronic check	89.25	487.05	No	0	76	4430	
5828-DWPIL	1	United States	California	Livermore	94550	37.571748, -121.659562	37.571748	-121.659562	Male	Yes	Yes	No	62	Yes	Yes	Fiber optic	Yes	Yes	Yes	No	No	No	Month-to-month	Yes	Electronic check	89.1	5618.3	No	0	25	4415	
9971-ZWPBF	1	United States	California	Orinda	94563	37.873916, -122.20522	37.873916	-122.205220	Male	Yes	Yes	Yes	34	Yes	Yes	Fiber optic	No	Yes	Yes	Yes	Yes	Yes	Month-to-month	Yes	Electronic check	108.9	3625.2	No	0	24	5151	
8421-WZOOW	1	United States	California	Rio Vista	94571	38.148862, -121.737696	38.148862	-121.737696	Female	Yes	Yes	Yes	57	Yes	No	Fiber optic	No	Yes	Yes	Yes	Yes	No	Month-to-month	Yes	Credit card (automatic)	95.3	5567.45	No	0	23	4912	
5816-QVHRX	1	United States	California	San Leandro	94579	37.687264, -122.15728	37.687264	-122.157280	Female	No	No	No	37	Yes	Yes	Fiber optic	No	No	No	Yes	Yes	Yes	Month-to-month	No	Credit card (automatic)	100.3	3541.4	No	0	44	4040	
3842-QTGDL	1	United States	California	Walnut Creek	94595	37.862128, -122.075197	37.862128	-122.075197	Male	No	Yes	No	16	Yes	No	Fiber optic	Yes	Yes	No	No	No	No	Month-to-month	No	Bank transfer (automatic)	80.75	1321.3	No	0	55	2942	
4673-KKSLS	1	United States	California	Oakland	94605	37.758019, -122.138678	37.758019	-122.138678	Female	No	No	No	31	Yes	No	Fiber optic	Yes	No	Yes	Yes	No	No	Month-to-month	No	Electronic check	87.6	2724.25	No	0	48	5094	
4853-OITSN	1	United States	California	Oakland	94606	37.792489, -122.244314	37.792489	-122.244314	Male	No	Yes	No	5	Yes	Yes	Fiber optic	Yes	No	No	No	No	Yes	Month-to-month	Yes	Electronic check	89.15	413.25	No	0	27	2576	
0239-OXEXL	1	United States	California	Oakland	94619	37.787186, -122.14633	37.787186	-122.146330	Female	No	No	No	46	Yes	Yes	Fiber optic	Yes	Yes	No	No	No	No	Month-to-month	No	Mailed check	84.25	3847.6	No	0	49	3509	
5271-DBYSJ	1	United States	California	Berkeley	94708	37.897743, -122.263124	37.897743	-122.263124	Male	Yes	No	No	11	Yes	No	Fiber optic	No	No	No	No	No	Yes	Month-to-month	Yes	Credit card (automatic)	79.15	827.7	No	0	20	3355	
1472-TNCWL	1	United States	California	El Sobrante	94803	37.963995, -122.288296	37.963995	-122.288296	Male	No	No	Yes	36	Yes	No	Fiber optic	No	Yes	No	No	Yes	Yes	Month-to-month	Yes	Electronic check	94.7	3512.5	No	0	76	4671	
2080-GKCWQ	1	United States	California	San Pablo	94806	37.980269, -122.342635	37.980269	-122.342635	Male	No	No	No	2	Yes	No	Fiber optic	No	Yes	No	No	No	No	Month-to-month	No	Electronic check	74.95	151.75	No	0	76	3969	
3462-BJQQA	1	United States	California	Belvedere Tiburon	94920	37.885629, -122.46858	37.885629	-122.468580	Female	No	No	No	6	Yes	Yes	Fiber optic	No	Yes	No	No	Yes	No	Month-to-month	Yes	Electronic check	89.75	552.65	No	0	63	2370	
2325-NBPZG	1	United States	California	Novato	94949	38.067204, -122.524004	38.067204	-122.524004	Female	No	No	No	3	Yes	No	Fiber optic	Yes	No	No	No	No	No	Month-to-month	Yes	Electronic check	74.55	233.65	No	0	58	5125	
9714-EDSUC	1	United States	California	Alviso	95002	37.449537, -121.994813	37.449537	-121.994813	Male	No	No	No	4	Yes	No	Fiber optic	Yes	Yes	No	Yes	No	Yes	Month-to-month	Yes	Mailed check	94.9	360.55	No	0	22	3094	
7537-CBQUZ	1	United States	California	Castroville	95012	36.784481, -121.759054	36.784481	-121.759054	Male	Yes	No	No	63	Yes	Yes	Fiber optic	Yes	Yes	Yes	No	Yes	Yes	Month-to-month	Yes	Bank transfer (automatic)	109.4	7031.45	No	0	24	5961	
1689-YQBYY	1	United States	California	Los Gatos	95030	37.222842, -121.988727	37.222842	-121.988727	Female	No	No	Yes	12	Yes	Yes	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Electronic check	76.6	893	No	0	61	3280	
2959-FENLU	1	United States	California	Los Gatos	95033	37.160194, -121.945611	37.160194	-121.945611	Female	No	No	No	9	Yes	No	Fiber optic	No	No	Yes	No	No	Yes	Month-to-month	Yes	Credit card (automatic)	85.3	781.4	No	0	28	5850	
0487-RPVUM	1	United States	California	Mount Hermon	95041	37.051166, -122.056194	37.051166	-122.056194	Male	No	Yes	No	61	Yes	Yes	Fiber optic	Yes	No	Yes	Yes	Yes	No	Month-to-month	No	Bank transfer (automatic)	99.4	5943.65	No	0	44	5404	
4884-ZTHVF	1	United States	California	Santa Cruz	95065	37.031404, -121.981865	37.031404	-121.981865	Female	Yes	No	No	8	Yes	No	Fiber optic	No	Yes	No	No	Yes	No	Month-to-month	Yes	Electronic check	87.1	713.6	No	0	65	3950	
3055-OYMSE	1	United States	California	Saratoga	95070	37.257772, -122.051824	37.257772	-122.051824	Female	Yes	No	No	53	Yes	No	Fiber optic	No	Yes	No	No	No	No	Month-to-month	Yes	Credit card (automatic)	73.8	4003.85	No	0	45	6469	
5119-KEPFY	1	United States	California	San Jose	95131	37.387027, -121.897775	37.387027	-121.897775	Male	No	Yes	No	36	Yes	Yes	Fiber optic	No	No	No	No	Yes	Yes	Month-to-month	Yes	Bank transfer (automatic)	95	3440.25	No	0	64	3057	
9605-WGJVW	1	United States	California	Stockton	95204	37.974498, -121.319568	37.974498	-121.319568	Female	Yes	No	No	1	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Electronic check	70.2	70.2	No	0	47	2422	
9812-GHVRI	1	United States	California	Clements	95227	38.227285, -121.02789	38.227285	-121.027890	Female	No	No	No	40	Yes	Yes	Fiber optic	No	No	No	No	No	Yes	Month-to-month	No	Bank transfer (automatic)	83.85	3532.25	No	0	31	4294	
1228-ZLNBX	1	United States	California	Farmington	95230	37.956963, -120.863055	37.956963	-120.863055	Male	No	No	No	21	Yes	Yes	Fiber optic	No	No	No	No	No	No	Month-to-month	No	Mailed check	75.3	1570.7	No	0	50	2847	
3317-VLGQT	1	United States	California	Wallace	95254	38.192608, -120.957842	38.192608	-120.957842	Female	No	Yes	No	14	Yes	No	Fiber optic	No	No	No	No	No	Yes	Month-to-month	Yes	Electronic check	78.1	1122.4	No	0	68	3157	
4833-QTJNO	1	United States	California	Coulterville	95311	37.722127, -120.110174	37.722127	-120.110174	Male	Yes	Yes	No	67	Yes	Yes	Fiber optic	Yes	Yes	No	No	No	No	Month-to-month	No	Bank transfer (automatic)	83.85	5588.8	No	0	49	5261	
2322-VCZHZ	1	United States	California	El Portal	95318	37.654551, -119.822984	37.654551	-119.822984	Male	Yes	Yes	No	23	Yes	No	Fiber optic	Yes	Yes	No	No	No	Yes	Month-to-month	Yes	Electronic check	90	2024.1	No	0	50	4999	
5222-IMUKT	1	United States	California	Hornitos	95325	37.479926, -120.230424	37.479926	-120.230424	Male	No	No	No	32	Yes	No	Fiber optic	No	No	No	No	Yes	Yes	Month-to-month	No	Electronic check	91.05	2871.5	No	0	80	2716	
0118-JPNOY	1	United States	California	Le Grand	95333	37.249377, -120.249581	37.249377	-120.249581	Female	Yes	No	No	26	Yes	No	Fiber optic	Yes	No	No	No	Yes	No	Month-to-month	Yes	Credit card (automatic)	85.8	2193.65	No	0	46	5700	
4343-EJVQB	1	United States	California	Mariposa	95338	37.526791, -119.99437	37.526791	-119.994370	Male	No	No	No	7	Yes	No	Fiber optic	Yes	No	No	No	No	No	Month-to-month	No	Mailed check	74.35	533.6	No	0	51	2463	
3427-GGZZI	1	United States	California	Midpines	95345	37.581496, -119.972762	37.581496	-119.972762	Female	No	Yes	No	19	Yes	Yes	Fiber optic	No	Yes	No	No	No	Yes	Month-to-month	Yes	Electronic check	89.1	1620.8	No	0	66	3624	
0644-OQMDK	1	United States	California	Merced	95348	37.40122, -120.514191	37.401220	-120.514191	Male	Yes	No	No	4	Yes	No	Fiber optic	No	No	No	No	No	No	Month-to-month	Yes	Electronic check	70.65	293.85	No	0	34	4510	
3154-CFSZG	1	United States	California	Modesto	95351	37.621458, -121.012295	37.621458	-121.012295	Male	No	Yes	Yes	47	Yes	No	Fiber optic	Yes	No	Yes	No	No	Yes	Month-to-month	No	Electronic check	90.05	4137.2	No	0	78	3291	
1658-XUHBX	1	United States	California	Modesto	95357	37.670526, -120.877572	37.670526	-120.877572	Female	Yes	Yes	Yes	59	Yes	Yes	Fiber optic	No	No	Yes	No	No	Yes	Month-to-month	Yes	Credit card (automatic)	88.75	5348.65	No	0	21	6492	
